dt_iso,city_name,temp,humidity,wind_speed,clouds_all,weather_clear,weather_cloudy,weather_rain
07/04/2017 20:00,Valencia,291.15,48,3,0,1,0,0
07/04/2017 21:00,Valencia,289.15,59,1,0,1,0,0
07/04/2017 22:00,Valencia,289.15,63,1,0,1,0,0
07/04/2017 23:00,Valencia,289.15,67,0,0,1,0,0
08/04/2017 00:00,Valencia,286.15,76,1,0,1,0,0
08/04/2017 01:00,Valencia,284.15,81,1,0,1,0,0
08/04/2017 02:00,Valencia,284.15,81,1,0,1,0,0
08/04/2017 03:00,Valencia,282.15,87,0,0,1,0,0
08/04/2017 04:00,Valencia,282.15,81,2,0,1,0,0
08/04/2017 05:00,Valencia,284.15,62,3,0,1,0,0
08/04/2017 06:00,Valencia,281.15,75,2,0,1,0,0
08/04/2017 07:00,Valencia,281.15,75,1,0,1,0,0
08/04/2017 08:00,Valencia,280.15,81,0,0,1,0,0
08/04/2017 09:00,Valencia,282.15,70,0,0,1,0,0
08/04/2017 10:00,Valencia,285.15,62,0,0,1,0,0
08/04/2017 11:00,Valencia,289.15,44,1,0,1,0,0
08/04/2017 12:00,Valencia,291.15,42,0,0,1,0,0
08/04/2017 13:00,Valencia,293.15,30,0,0,1,0,0
08/04/2017 14:00,Valencia,294.15,28,1,0,1,0,0
08/04/2017 15:00,Valencia,295.15,28,2,0,1,0,0
08/04/2017 16:00,Valencia,295.15,28,3,0,1,0,0
08/04/2017 17:00,Valencia,295.15,31,3,0,1,0,0
08/04/2017 18:00,Valencia,295.15,31,4,0,1,0,0
08/04/2017 19:00,Valencia,293.15,34,4,0,1,0,0
08/04/2017 20:00,Valencia,291.15,52,4,20,0,1,0
08/04/2017 21:00,Valencia,289.15,63,2,0,1,0,0
08/04/2017 22:00,Valencia,288.15,72,1,0,1,0,0
08/04/2017 23:00,Valencia,288.15,82,1,20,0,1,0
09/04/2017 00:00,Valencia,287.15,82,0,20,0,1,0
09/04/2017 01:00,Valencia,285.15,81,2,0,1,0,0
09/04/2017 02:00,Valencia,284.15,76,1,0,1,0,0
09/04/2017 03:00,Valencia,283.15,81,1,0,1,0,0
09/04/2017 04:00,Valencia,283.15,76,0,0,1,0,0
09/04/2017 05:00,Valencia,281.15,87,1,0,1,0,0
09/04/2017 06:00,Valencia,281.15,81,1,0,1,0,0
09/04/2017 07:00,Valencia,280.15,87,1,0,1,0,0
09/04/2017 08:00,Valencia,280.15,81,1,20,0,1,0
09/04/2017 09:00,Valencia,281.15,81,0,20,0,1,0
09/04/2017 10:00,Valencia,285.15,58,2,20,0,1,0
09/04/2017 11:00,Valencia,289.15,51,1,0,1,0,0
09/04/2017 12:00,Valencia,291.15,52,0,0,1,0,0
09/04/2017 13:00,Valencia,293.15,45,3,0,1,0,0
09/04/2017 14:00,Valencia,294.15,43,1,20,0,1,0
09/04/2017 15:00,Valencia,294.15,40,3,20,0,1,0
09/04/2017 16:00,Valencia,294.15,40,4,20,0,1,0
09/04/2017 17:00,Valencia,293.15,49,5,20,0,1,0
09/04/2017 18:00,Valencia,292.15,55,5,0,1,0,0
09/04/2017 19:00,Valencia,292.15,59,4,20,0,1,0
09/04/2017 20:00,Valencia,290.15,63,4,0,1,0,0
09/04/2017 21:00,Valencia,289.15,77,2,0,1,0,0
09/04/2017 22:00,Valencia,289.15,82,2,0,1,0,0
09/04/2017 23:00,Valencia,288.15,82,0,0,1,0,0
10/04/2017 00:00,Valencia,287.15,87,1,0,1,0,0
10/04/2017 01:00,Valencia,286.15,87,1,0,1,0,0
10/04/2017 02:00,Valencia,285.15,87,2,0,1,0,0
10/04/2017 03:00,Valencia,284.15,87,0,0,1,0,0
10/04/2017 04:00,Valencia,283.15,93,1,0,1,0,0
10/04/2017 05:00,Valencia,283.15,87,0,0,1,0,0
10/04/2017 06:00,Valencia,282.15,87,1,0,1,0,0
10/04/2017 07:00,Valencia,281.15,93,1,0,1,0,0
10/04/2017 08:00,Valencia,281.15,87,1,0,1,0,0
10/04/2017 09:00,Valencia,282.15,87,0,0,1,0,0
10/04/2017 10:00,Valencia,286.15,76,0,0,1,0,0
10/04/2017 11:00,Valencia,291.15,52,0,0,1,0,0
10/04/2017 12:00,Valencia,293.15,42,0,0,1,0,0
10/04/2017 13:00,Valencia,293.15,42,1,0,1,0,0
10/04/2017 14:00,Valencia,295.15,26,1,0,1,0,0
10/04/2017 15:00,Valencia,294.15,43,2,0,1,0,0
10/04/2017 16:00,Valencia,294.15,37,4,20,0,1,0
10/04/2017 17:00,Valencia,294.15,43,4,20,0,1,0
10/04/2017 18:00,Valencia,293.15,49,5,20,0,1,0
10/04/2017 19:00,Valencia,293.15,52,4,20,0,1,0
10/04/2017 20:00,Valencia,291.15,55,2,20,0,1,0
10/04/2017 21:00,Valencia,290.15,63,2,20,0,1,0
10/04/2017 22:00,Valencia,289.15,67,1,0,1,0,0
10/04/2017 23:00,Valencia,288.15,72,1,0,1,0,0
11/04/2017 00:00,Valencia,287.15,76,0,0,1,0,0
11/04/2017 01:00,Valencia,285.15,81,1,20,0,1,0
11/04/2017 02:00,Valencia,284.15,81,1,20,0,1,0
11/04/2017 03:00,Valencia,284.15,87,2,20,0,1,0
11/04/2017 04:00,Valencia,283.15,87,1,20,0,1,0
11/04/2017 05:00,Valencia,282.15,87,0,20,0,1,0
11/04/2017 06:00,Valencia,282.15,87,1,0,1,0,0
11/04/2017 07:00,Valencia,282.15,87,1,0,1,0,0
11/04/2017 08:00,Valencia,281.15,87,1,0,1,0,0
11/04/2017 09:00,Valencia,284.15,76,0,0,1,0,0
11/04/2017 10:00,Valencia,287.15,58,0,0,1,0,0
11/04/2017 11:00,Valencia,292.15,34,1,0,1,0,0
11/04/2017 12:00,Valencia,294.15,35,0,0,1,0,0
11/04/2017 13:00,Valencia,296.15,28,2,0,1,0,0
11/04/2017 14:00,Valencia,297.15,33,4,20,0,1,0
11/04/2017 15:00,Valencia,298.15,23,5,20,0,1,0
11/04/2017 16:00,Valencia,298.15,23,5,20,0,1,0
11/04/2017 17:00,Valencia,298.15,22,5,20,0,1,0
11/04/2017 18:00,Valencia,298.15,17,6,20,0,1,0
11/04/2017 19:00,Valencia,297.15,27,4,20,0,1,0
11/04/2017 20:00,Valencia,295.15,37,3,20,0,1,0
11/04/2017 21:00,Valencia,294.15,37,2,20,0,1,0
11/04/2017 22:00,Valencia,292.15,42,0,0,1,0,0
11/04/2017 23:00,Valencia,292.15,39,1,0,1,0,0
12/04/2017 00:00,Valencia,290.15,42,0,0,1,0,0
12/04/2017 01:00,Valencia,287.15,54,0,0,1,0,0
12/04/2017 02:00,Valencia,287.15,50,1,0,1,0,0
12/04/2017 03:00,Valencia,287.15,50,1,0,1,0,0
12/04/2017 04:00,Valencia,286.15,58,0,0,1,0,0
12/04/2017 05:00,Valencia,284.15,66,2,0,1,0,0
12/04/2017 06:00,Valencia,284.15,62,1,0,1,0,0
12/04/2017 07:00,Valencia,284.15,62,1,0,1,0,0
12/04/2017 08:00,Valencia,287.15,82,0,20,0,1,0
12/04/2017 09:00,Valencia,285.15,76,2,0,1,0,0
12/04/2017 10:00,Valencia,288.15,62,1,0,1,0,0
12/04/2017 11:00,Valencia,291.15,52,1,0,1,0,0
12/04/2017 12:00,Valencia,293.15,45,3,0,1,0,0
12/04/2017 13:00,Valencia,294.15,43,3,0,1,0,0
12/04/2017 14:00,Valencia,294.15,37,2,0,1,0,0
12/04/2017 15:00,Valencia,295.15,33,3,0,1,0,0
12/04/2017 16:00,Valencia,295.15,40,4,0,1,0,0
12/04/2017 17:00,Valencia,294.15,46,5,0,1,0,0
12/04/2017 18:00,Valencia,293.15,56,4,0,1,0,0
12/04/2017 19:00,Valencia,293.15,56,3,0,1,0,0
12/04/2017 20:00,Valencia,291.15,68,3,0,1,0,0
12/04/2017 21:00,Valencia,290.15,77,2,0,1,0,0
12/04/2017 22:00,Valencia,289.15,87,1,0,1,0,0
12/04/2017 23:00,Valencia,288.15,93,0,0,1,0,0
13/04/2017 00:00,Valencia,287.15,87,1,0,1,0,0
13/04/2017 01:00,Valencia,287.15,82,1,0,1,0,0
13/04/2017 02:00,Valencia,286.15,76,1,0,1,0,0
13/04/2017 03:00,Valencia,285.15,71,1,0,1,0,0
13/04/2017 04:00,Valencia,285.15,71,0,0,1,0,0
13/04/2017 05:00,Valencia,285.15,76,0,0,1,0,0
13/04/2017 06:00,Valencia,283.15,81,1,0,1,0,0
13/04/2017 07:00,Valencia,284.15,76,1,0,1,0,0
13/04/2017 08:00,Valencia,283.15,81,1,0,1,0,0
13/04/2017 09:00,Valencia,284.15,76,0,0,1,0,0
13/04/2017 10:00,Valencia,289.2795,58,0,0,1,0,0
13/04/2017 11:00,Valencia,290.232,58,1,0,1,0,0
13/04/2017 12:00,Valencia,296.0576875,37,1,0,1,0,0
13/04/2017 13:00,Valencia,297.7063438,34,1,0,1,0,0
13/04/2017 14:00,Valencia,294.7795,50,2,10,1,0,0
13/04/2017 15:00,Valencia,297.9533438,40,3,6,1,0,0
13/04/2017 16:00,Valencia,296.5516563,50,3,13,0,1,0
13/04/2017 17:00,Valencia,295.15,60,4,20,0,1,0
13/04/2017 18:00,Valencia,294.15,56,4,20,0,1,0
13/04/2017 19:00,Valencia,293.15,56,3,20,0,1,0
13/04/2017 20:00,Valencia,293.15,45,2,20,0,1,0
13/04/2017 21:00,Valencia,293.15,42,1,0,1,0,0
13/04/2017 22:00,Valencia,292.15,52,2,0,1,0,0
13/04/2017 23:00,Valencia,289.15,67,1,0,1,0,0
14/04/2017 00:00,Valencia,288.15,72,0,0,1,0,0
14/04/2017 01:00,Valencia,288.15,72,1,0,1,0,0
14/04/2017 02:00,Valencia,287.15,76,0,0,1,0,0
14/04/2017 03:00,Valencia,287.15,76,1,0,1,0,0
14/04/2017 04:00,Valencia,286.15,82,1,0,1,0,0
14/04/2017 05:00,Valencia,287.15,82,1,0,1,0,0
14/04/2017 06:00,Valencia,286.15,82,1,0,1,0,0
14/04/2017 07:00,Valencia,285.15,87,0,0,1,0,0
14/04/2017 08:00,Valencia,285.15,87,1,0,1,0,0
14/04/2017 09:00,Valencia,289.15,72,0,0,1,0,0
14/04/2017 10:00,Valencia,292.15,55,0,0,1,0,0
14/04/2017 11:00,Valencia,295.15,46,1,0,1,0,0
14/04/2017 12:00,Valencia,298.15,29,0,0,1,0,0
14/04/2017 13:00,Valencia,300.15,26,0,0,1,0,0
14/04/2017 14:00,Valencia,302.15,28,2,0,1,0,0
14/04/2017 15:00,Valencia,302.15,30,5,0,1,0,0
14/04/2017 16:00,Valencia,301.15,32,6,0,1,0,0
14/04/2017 17:00,Valencia,301.15,26,4,0,1,0,0
14/04/2017 18:00,Valencia,300.15,24,6,0,1,0,0
14/04/2017 19:00,Valencia,299.15,31,4,0,1,0,0
14/04/2017 20:00,Valencia,296.15,43,5,0,1,0,0
14/04/2017 21:00,Valencia,294.15,52,4,0,1,0,0
14/04/2017 22:00,Valencia,294.15,49,1,0,1,0,0
14/04/2017 23:00,Valencia,292.15,63,1,0,1,0,0
15/04/2017 00:00,Valencia,292.15,63,1,0,1,0,0
15/04/2017 01:00,Valencia,291.15,63,0,0,1,0,0
15/04/2017 02:00,Valencia,289.15,77,1,0,1,0,0
15/04/2017 03:00,Valencia,288.15,77,0,0,1,0,0
15/04/2017 04:00,Valencia,288.15,77,0,0,1,0,0
15/04/2017 05:00,Valencia,287.15,82,1,0,1,0,0
15/04/2017 06:00,Valencia,286.15,82,0,0,1,0,0
15/04/2017 07:00,Valencia,286.15,87,1,0,1,0,0
15/04/2017 08:00,Valencia,286.15,87,0,0,1,0,0
15/04/2017 09:00,Valencia,287.15,82,1,0,1,0,0
15/04/2017 10:00,Valencia,289.15,82,1,75,0,1,0
15/04/2017 11:00,Valencia,291.15,77,0,20,0,1,0
15/04/2017 12:00,Valencia,293.15,64,1,20,0,1,0
15/04/2017 13:00,Valencia,294.15,60,3,0,1,0,0
15/04/2017 14:00,Valencia,294.15,60,4,0,1,0,0
15/04/2017 15:00,Valencia,295.15,46,4,0,1,0,0
15/04/2017 16:00,Valencia,294.15,56,4,0,1,0,0
15/04/2017 17:00,Valencia,294.15,49,5,0,1,0,0
15/04/2017 18:00,Valencia,294.15,52,5,0,1,0,0
15/04/2017 19:00,Valencia,293.15,60,4,0,1,0,0
15/04/2017 20:00,Valencia,293.15,56,2,0,1,0,0
15/04/2017 21:00,Valencia,292.15,59,1,0,1,0,0
15/04/2017 22:00,Valencia,291.15,68,0,20,0,1,0
15/04/2017 23:00,Valencia,290.15,72,0,20,0,1,0
16/04/2017 00:00,Valencia,288.15,77,0,0,1,0,0
16/04/2017 01:00,Valencia,288.15,77,0,0,1,0,0
16/04/2017 02:00,Valencia,287.15,82,0,0,1,0,0
16/04/2017 03:00,Valencia,286.15,82,1,0,1,0,0
16/04/2017 04:00,Valencia,286.15,82,1,0,1,0,0
16/04/2017 05:00,Valencia,286.15,82,1,0,1,0,0
16/04/2017 06:00,Valencia,285.15,81,0,0,1,0,0
16/04/2017 07:00,Valencia,285.15,81,2,0,1,0,0
16/04/2017 08:00,Valencia,284.15,87,1,20,0,1,0
16/04/2017 09:00,Valencia,286.15,82,0,20,0,1,0
16/04/2017 10:00,Valencia,289.15,72,1,20,0,1,0
16/04/2017 11:00,Valencia,292.15,68,1,20,0,1,0
16/04/2017 12:00,Valencia,293.15,64,2,40,0,1,0
16/04/2017 13:00,Valencia,294.15,60,3,40,0,1,0
16/04/2017 14:00,Valencia,294.15,60,4,40,0,1,0
16/04/2017 15:00,Valencia,294.15,56,4,20,0,1,0
16/04/2017 16:00,Valencia,294.15,60,4,20,0,1,0
16/04/2017 17:00,Valencia,294.15,64,4,20,0,1,0
16/04/2017 18:00,Valencia,293.15,68,4,20,0,1,0
16/04/2017 19:00,Valencia,293.15,64,3,20,0,1,0
16/04/2017 20:00,Valencia,293.15,68,2,0,1,0,0
16/04/2017 21:00,Valencia,292.15,77,4,0,1,0,0
16/04/2017 22:00,Valencia,291.15,82,3,20,0,1,0
16/04/2017 23:00,Valencia,290.15,88,2,20,0,1,0
17/04/2017 00:00,Valencia,290.15,88,2,20,0,1,0
17/04/2017 01:00,Valencia,290.15,82,0,20,0,1,0
17/04/2017 02:00,Valencia,289.15,87,1,20,0,1,0
17/04/2017 03:00,Valencia,288.15,87,1,20,0,1,0
17/04/2017 04:00,Valencia,287.15,93,1,20,0,1,0
17/04/2017 05:00,Valencia,287.15,87,1,20,0,1,0
17/04/2017 06:00,Valencia,286.15,93,1,20,0,1,0
17/04/2017 07:00,Valencia,286.15,93,1,20,0,1,0
17/04/2017 08:00,Valencia,285.15,93,1,20,0,1,0
17/04/2017 09:00,Valencia,287.15,93,0,0,1,0,0
17/04/2017 10:00,Valencia,289.15,82,1,20,0,1,0
17/04/2017 11:00,Valencia,292.15,72,0,20,0,1,0
17/04/2017 12:00,Valencia,293.15,68,2,20,0,1,0
17/04/2017 13:00,Valencia,293.15,68,3,20,0,1,0
17/04/2017 14:00,Valencia,294.15,64,2,20,0,1,0
17/04/2017 15:00,Valencia,295.15,60,3,20,0,1,0
17/04/2017 16:00,Valencia,295.15,60,4,20,0,1,0
17/04/2017 17:00,Valencia,294.15,68,4,20,0,1,0
17/04/2017 18:00,Valencia,294.15,64,4,20,0,1,0
17/04/2017 19:00,Valencia,293.15,64,4,20,0,1,0
17/04/2017 20:00,Valencia,292.15,68,1,40,0,0,0
17/04/2017 21:00,Valencia,291.15,77,2,20,0,1,0
17/04/2017 22:00,Valencia,291.15,77,3,20,0,1,0
17/04/2017 23:00,Valencia,290.15,88,1,75,0,0,1
17/04/2017 23:00,Valencia,290.15,88,1,75,0,0,0
18/04/2017 00:00,Valencia,290.15,88,1,40,0,0,0
18/04/2017 01:00,Valencia,290.15,88,4,75,0,0,1
18/04/2017 02:00,Valencia,289.15,93,3,40,0,1,0
18/04/2017 03:00,Valencia,289.15,93,1,20,0,1,0
18/04/2017 04:00,Valencia,289.15,93,1,20,0,1,0
18/04/2017 05:00,Valencia,288.15,100,1,75,0,0,0
18/04/2017 06:00,Valencia,289.15,100,1,75,0,0,0
18/04/2017 07:00,Valencia,288.15,100,1,40,0,0,0
18/04/2017 08:00,Valencia,287.15,100,1,40,0,0,0
18/04/2017 09:00,Valencia,288.15,100,1,75,0,0,0
18/04/2017 10:00,Valencia,290.15,100,1,75,0,0,0
18/04/2017 11:00,Valencia,291.15,82,1,75,0,1,0
18/04/2017 12:00,Valencia,292.15,82,1,40,0,1,0
18/04/2017 13:00,Valencia,293.15,72,2,75,0,1,0
18/04/2017 14:00,Valencia,293.15,72,4,40,0,1,0
18/04/2017 15:00,Valencia,294.15,68,4,20,0,1,0
18/04/2017 16:00,Valencia,294.15,64,4,20,0,1,0
18/04/2017 17:00,Valencia,294.15,64,5,20,0,1,0
18/04/2017 18:00,Valencia,292.15,68,3,20,0,1,0
18/04/2017 19:00,Valencia,292.15,68,2,20,0,0,0
18/04/2017 20:00,Valencia,291.15,82,4,40,0,1,0
18/04/2017 21:00,Valencia,291.15,82,1,40,0,1,0
18/04/2017 22:00,Valencia,291.15,82,1,75,0,1,0
18/04/2017 23:00,Valencia,290.15,88,1,20,0,1,0
19/04/2017 00:00,Valencia,290.15,88,1,20,0,1,0
19/04/2017 01:00,Valencia,290.15,82,0,20,0,1,0
19/04/2017 02:00,Valencia,289.15,87,1,20,0,1,0
19/04/2017 03:00,Valencia,289.15,87,1,40,0,1,0
19/04/2017 04:00,Valencia,289.15,93,2,20,0,1,0
19/04/2017 05:00,Valencia,289.15,87,2,20,0,1,0
19/04/2017 06:00,Valencia,289.15,87,1,20,0,1,0
19/04/2017 07:00,Valencia,290.15,82,4,75,0,1,0
19/04/2017 08:00,Valencia,290.15,77,2,75,0,1,0
19/04/2017 09:00,Valencia,290.15,72,4,75,0,1,0
19/04/2017 10:00,Valencia,289.15,72,4,75,0,1,0
19/04/2017 11:00,Valencia,287.15,87,5,75,0,1,0
19/04/2017 12:00,Valencia,288.15,67,5,75,0,1,0
19/04/2017 13:00,Valencia,289.15,63,4,75,0,1,0
19/04/2017 14:00,Valencia,288.15,67,5,75,0,1,0
19/04/2017 15:00,Valencia,289.15,63,4,75,0,1,0
19/04/2017 16:00,Valencia,288.15,62,4,75,0,1,0
19/04/2017 17:00,Valencia,288.15,62,4,75,0,1,0
19/04/2017 18:00,Valencia,288.15,62,4,75,0,1,0
19/04/2017 19:00,Valencia,288.15,62,4,75,0,1,0
19/04/2017 20:00,Valencia,288.15,62,3,75,0,1,0
19/04/2017 21:00,Valencia,288.15,58,2,75,0,1,0
19/04/2017 22:00,Valencia,288.15,58,2,75,0,1,0
19/04/2017 23:00,Valencia,288.15,62,2,75,0,1,0
20/04/2017 00:00,Valencia,287.15,67,2,40,0,1,0
20/04/2017 01:00,Valencia,287.15,62,2,40,0,1,0
20/04/2017 02:00,Valencia,287.15,62,2,40,0,1,0
20/04/2017 03:00,Valencia,287.15,62,2,40,0,1,0
20/04/2017 04:00,Valencia,287.15,62,0,75,0,1,0
20/04/2017 05:00,Valencia,287.15,62,1,75,0,1,0
20/04/2017 06:00,Valencia,287.15,62,1,40,0,1,0
20/04/2017 07:00,Valencia,286.15,66,1,40,0,1,0
20/04/2017 08:00,Valencia,285.15,71,1,20,0,1,0
20/04/2017 09:00,Valencia,286.15,71,1,75,0,1,0
20/04/2017 10:00,Valencia,287.15,62,2,75,0,1,0
20/04/2017 11:00,Valencia,288.15,58,3,75,0,1,0
20/04/2017 12:00,Valencia,289.15,48,5,75,0,1,0
20/04/2017 13:00,Valencia,290.15,48,5,75,0,1,0
20/04/2017 14:00,Valencia,289.15,55,5,75,0,1,0
20/04/2017 15:00,Valencia,289.15,55,6,75,0,1,0
20/04/2017 16:00,Valencia,288.15,58,6,75,0,1,0
20/04/2017 17:00,Valencia,288.15,58,4,75,0,0,1
20/04/2017 18:00,Valencia,287.15,62,5,75,0,1,0
20/04/2017 19:00,Valencia,287.15,67,4,75,0,1,0
20/04/2017 20:00,Valencia,287.15,62,4,75,0,1,0
20/04/2017 21:00,Valencia,287.15,62,3,75,0,1,0
20/04/2017 22:00,Valencia,286.15,66,2,40,0,1,0
20/04/2017 23:00,Valencia,286.15,66,1,20,0,1,0
21/04/2017 00:00,Valencia,285.15,66,1,20,0,1,0
21/04/2017 01:00,Valencia,282.15,81,0,20,0,1,0
21/04/2017 02:00,Valencia,281.15,87,3,20,0,1,0
21/04/2017 03:00,Valencia,281.15,87,2,20,0,1,0
21/04/2017 04:00,Valencia,281.15,87,3,20,0,1,0
21/04/2017 05:00,Valencia,281.15,87,4,20,0,1,0
21/04/2017 06:00,Valencia,280.15,87,3,0,1,0,0
21/04/2017 07:00,Valencia,280.15,87,0,0,1,0,0
21/04/2017 08:00,Valencia,280.15,81,1,20,0,1,0
21/04/2017 09:00,Valencia,282.15,70,1,20,0,1,0
21/04/2017 10:00,Valencia,284.15,62,3,20,0,1,0
21/04/2017 11:00,Valencia,288.15,54,1,40,0,1,0
21/04/2017 12:00,Valencia,288.15,47,4,75,0,1,0
21/04/2017 13:00,Valencia,289.15,48,4,75,0,1,0
21/04/2017 14:00,Valencia,289.15,48,4,75,0,1,0
21/04/2017 15:00,Valencia,289.15,48,4,75,0,1,0
21/04/2017 16:00,Valencia,290.15,48,5,75,0,1,0
21/04/2017 17:00,Valencia,290.15,42,5,75,0,1,0
21/04/2017 18:00,Valencia,290.15,39,5,20,0,1,0
21/04/2017 19:00,Valencia,290.15,45,4,20,0,1,0
21/04/2017 20:00,Valencia,288.15,54,4,20,0,1,0
21/04/2017 21:00,Valencia,288.15,54,3,20,0,1,0
21/04/2017 22:00,Valencia,287.15,54,1,20,0,1,0
21/04/2017 23:00,Valencia,287.15,54,1,20,0,1,0
22/04/2017 00:00,Valencia,286.15,58,1,20,0,1,0
22/04/2017 01:00,Valencia,283.15,71,1,0,1,0,0
22/04/2017 02:00,Valencia,282.15,70,1,20,0,1,0
22/04/2017 03:00,Valencia,282.15,76,1,20,0,1,0
22/04/2017 04:00,Valencia,282.15,70,5,40,0,1,0
22/04/2017 05:00,Valencia,282.15,70,4,40,0,1,0
22/04/2017 06:00,Valencia,282.15,70,4,40,0,1,0
22/04/2017 07:00,Valencia,282.15,70,2,20,0,1,0
22/04/2017 08:00,Valencia,281.15,75,2,20,0,1,0
22/04/2017 09:00,Valencia,282.15,70,5,20,0,1,0
22/04/2017 10:00,Valencia,285.15,58,4,20,0,1,0
22/04/2017 11:00,Valencia,288.15,51,2,40,0,1,0
22/04/2017 12:00,Valencia,289.15,51,1,40,0,1,0
22/04/2017 13:00,Valencia,290.15,45,1,40,0,1,0
22/04/2017 14:00,Valencia,291.15,45,2,20,0,1,0
22/04/2017 15:00,Valencia,291.15,42,3,20,0,1,0
22/04/2017 16:00,Valencia,291.15,48,3,20,0,1,0
22/04/2017 17:00,Valencia,291.15,45,3,20,0,1,0
22/04/2017 18:00,Valencia,290.15,45,3,0,1,0,0
22/04/2017 19:00,Valencia,290.15,48,3,0,1,0,0
22/04/2017 20:00,Valencia,289.15,55,3,0,1,0,0
22/04/2017 21:00,Valencia,288.15,58,1,0,1,0,0
22/04/2017 22:00,Valencia,288.15,58,1,0,1,0,0
22/04/2017 23:00,Valencia,287.15,67,1,0,1,0,0
23/04/2017 00:00,Valencia,285.15,76,0,0,1,0,0
23/04/2017 01:00,Valencia,285.15,76,2,0,1,0,0
23/04/2017 02:00,Valencia,283.15,81,0,0,1,0,0
23/04/2017 03:00,Valencia,283.15,81,1,0,1,0,0
23/04/2017 04:00,Valencia,283.15,81,1,0,1,0,0
23/04/2017 05:00,Valencia,282.15,87,0,0,1,0,0
23/04/2017 06:00,Valencia,282.15,87,1,0,1,0,0
23/04/2017 07:00,Valencia,281.15,87,1,0,1,0,0
23/04/2017 08:00,Valencia,281.15,87,1,0,1,0,0
23/04/2017 09:00,Valencia,283.15,81,0,0,1,0,0
23/04/2017 10:00,Valencia,286.15,62,1,0,1,0,0
23/04/2017 11:00,Valencia,289.15,51,1,0,1,0,0
23/04/2017 12:00,Valencia,291.15,42,0,0,1,0,0
23/04/2017 13:00,Valencia,292.15,42,1,0,1,0,0
23/04/2017 14:00,Valencia,293.15,42,3,0,1,0,0
23/04/2017 15:00,Valencia,293.15,42,2,0,1,0,0
23/04/2017 16:00,Valencia,293.15,37,3,0,1,0,0
23/04/2017 17:00,Valencia,294.15,32,3,0,1,0,0
23/04/2017 18:00,Valencia,293.15,32,3,0,1,0,0
23/04/2017 19:00,Valencia,292.15,32,3,0,1,0,0
23/04/2017 20:00,Valencia,291.15,48,3,0,1,0,0
23/04/2017 21:00,Valencia,290.15,59,2,0,1,0,0
23/04/2017 22:00,Valencia,288.15,67,0,0,1,0,0
23/04/2017 23:00,Valencia,288.15,67,1,0,1,0,0
24/04/2017 00:00,Valencia,284.15,81,1,0,1,0,0
24/04/2017 01:00,Valencia,284.15,81,1,0,1,0,0
24/04/2017 02:00,Valencia,283.15,81,1,0,1,0,0
24/04/2017 03:00,Valencia,282.15,87,1,0,1,0,0
24/04/2017 04:00,Valencia,281.15,81,0,0,1,0,0
24/04/2017 05:00,Valencia,281.15,81,1,0,1,0,0
24/04/2017 06:00,Valencia,280.15,87,1,0,1,0,0
24/04/2017 07:00,Valencia,280.15,81,1,0,1,0,0
24/04/2017 08:00,Valencia,279.15,87,1,0,1,0,0
24/04/2017 09:00,Valencia,282.15,66,2,0,1,0,0
24/04/2017 10:00,Valencia,286.15,54,1,0,1,0,0
24/04/2017 11:00,Valencia,290.15,42,1,0,1,0,0
24/04/2017 12:00,Valencia,293.15,30,0,0,1,0,0
24/04/2017 13:00,Valencia,294.15,28,1,0,1,0,0
24/04/2017 14:00,Valencia,294.15,32,3,0,1,0,0
24/04/2017 15:00,Valencia,295.15,30,4,0,1,0,0
24/04/2017 16:00,Valencia,294.15,30,4,20,0,1,0
24/04/2017 17:00,Valencia,294.15,40,4,20,0,1,0
24/04/2017 18:00,Valencia,293.15,49,4,20,0,1,0
24/04/2017 19:00,Valencia,293.15,52,3,20,0,1,0
24/04/2017 20:00,Valencia,291.15,68,4,20,0,1,0
24/04/2017 21:00,Valencia,290.15,77,3,20,0,1,0
24/04/2017 22:00,Valencia,289.15,82,1,20,0,1,0
24/04/2017 23:00,Valencia,289.15,82,1,20,0,1,0
25/04/2017 00:00,Valencia,289.15,82,0,20,0,1,0
25/04/2017 01:00,Valencia,287.15,87,1,20,0,1,0
25/04/2017 02:00,Valencia,286.15,93,1,20,0,1,0
25/04/2017 03:00,Valencia,286.15,87,0,20,0,1,0
25/04/2017 04:00,Valencia,286.15,87,1,20,0,1,0
25/04/2017 05:00,Valencia,285.15,87,1,20,0,1,0
25/04/2017 06:00,Valencia,285.15,87,1,40,0,1,0
25/04/2017 07:00,Valencia,285.15,87,1,20,0,1,0
25/04/2017 08:00,Valencia,285.15,87,1,20,0,1,0
25/04/2017 09:00,Valencia,286.15,82,1,0,1,0,0
25/04/2017 10:00,Valencia,287.15,76,1,0,1,0,0
25/04/2017 11:00,Valencia,290.15,72,1,0,1,0,0
25/04/2017 12:00,Valencia,292.15,55,1,20,0,1,0
25/04/2017 13:00,Valencia,294.15,56,2,0,1,0,0
25/04/2017 14:00,Valencia,295.15,49,2,20,0,1,0
25/04/2017 15:00,Valencia,294.15,64,5,20,0,1,0
25/04/2017 16:00,Valencia,295.15,60,6,20,0,1,0
25/04/2017 17:00,Valencia,297.15,50,5,20,0,1,0
25/04/2017 18:00,Valencia,295.15,56,7,20,0,1,0
25/04/2017 19:00,Valencia,292.15,82,2,40,0,0,0
25/04/2017 20:00,Valencia,293.15,72,4,20,0,1,0
25/04/2017 21:00,Valencia,290.15,88,4,40,0,0,0
